"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","21038102","OMOP294742","1 ML Lithium Carbonate 40 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","36235666","1169708","Eskalith-CR Oral Product","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","0","0","0","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","36235667","1169709","Eskalith-CR Pill","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","0","0","0","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","36235664","1169706","Eskalith Oral Product","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","0","0","0","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","36235665","1169707","Eskalith Pill","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","0","0","0","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","36227907","1178576","Lithane Oral Product","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","0","0","0","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","36227908","1178577","Lithane Pill","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","0","0","0","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","751246","42351","lithium carbonate","Ingredient","Standard","12/31/1969","12/30/2099","60,420","375,369","20,193","51,074","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","35138716","OMOP4799062","Lithium Carbonate 100 MG","Clinical Drug Comp","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","35132818","OMOP4790039","Lithium Carbonate 100 MG [LIMAS]","Branded Drug Comp","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","35133704","OMOP4790910","Lithium Carbonate 100 MG Oral Tablet","Clinical Drug","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","35160616","OMOP4817593","Lithium Carbonate 100 MG Oral Tablet by Fujinaga Seiyaku","Marketed Product","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","35154293","OMOP4811320","Lithium Carbonate 100 MG Oral Tablet by Kyowa","Marketed Product","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","35151892","OMOP4808934","Lithium Carbonate 100 MG Oral Tablet by Yoshitomi Zensei","Marketed Product","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","35151310","OMOP4808358","Lithium Carbonate 100 MG Oral Tablet [LIMAS]","Branded Drug","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","19101073","385262","lithium carbonate 104 MG/ML","Clinical Drug Comp","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","19000962","102547","lithium carbonate 104 MG/ML Oral Solution","Clinical Drug","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","751364","332118","lithium carbonate 150 MG","Clinical Drug Comp","Standard","12/31/1969","12/30/2099","0","39,751","0","4,550","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","44105991","OMOP1100622","Lithium Carbonate 150 MG [Apo-Lithium Carbonate]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","44041323","OMOP1035954","Lithium Carbonate 150 MG [Carbolith]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","44080071","OMOP1074702","Lithium Carbonate 150 MG [Euro Lithium]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","19103182","406706","lithium carbonate 150 MG Extended Release Oral Tablet","Clinical Drug","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","44118990","OMOP1113621","Lithium Carbonate 150 MG [Lithane]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","44028338","OMOP1022969","Lithium Carbonate 150 MG [Lithizine]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","42966506","OMOP4692965","Lithium Carbonate 150 MG [MYUNGIN LITHIUM CARBONATE]","Branded Drug Comp","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","751362","311355","lithium carbonate 150 MG Oral Capsule","Clinical Drug","Standard","12/31/1969","12/30/2099","39,751","39,751","4,550","4,550","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","44034333","OMOP1028964","Lithium Carbonate 150 MG Oral Capsule [Apo-Lithium Carbonate]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","44075900","OMOP1070531","Lithium Carbonate 150 MG Oral Capsule [Apo-Lithium Carbonate] by Apotex","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","44125045","OMOP1119676","Lithium Carbonate 150 MG Oral Capsule [Carbolith]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","44088762","OMOP1083393","Lithium Carbonate 150 MG Oral Capsule [Carbolith] by Valeant","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","44073196","OMOP1067827","Lithium Carbonate 150 MG Oral Capsule [Euro Lithium]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","44127766","OMOP1122397","Lithium Carbonate 150 MG Oral Capsule [Euro Lithium] by Euro-Pharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","44111835","OMOP1106466","Lithium Carbonate 150 MG Oral Capsule [Lithane]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","44101788","OMOP1096419","Lithium Carbonate 150 MG Oral Capsule [Lithane] by Erfa 2012","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","44073195","OMOP1067826","Lithium Carbonate 150 MG Oral Capsule [Lithizine]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","44075899","OMOP1070530","Lithium Carbonate 150 MG Oral Capsule [Lithizine] by Maney Paul","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","44034332","OMOP1028963","Lithium Carbonate 150 MG Oral Capsule [Pal-Lithium Carbonate]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","44101787","OMOP1096418","Lithium Carbonate 150 MG Oral Capsule [Pal-Lithium Carbonate] by Paladin","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","44111834","OMOP1106465","Lithium Carbonate 150 MG Oral Capsule [Phl-Lithium Carbonate]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","44075898","OMOP1070529","Lithium Carbonate 150 MG Oral Capsule [Phl-Lithium Carbonate] by Pharmel","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","44060409","OMOP1055040","Lithium Carbonate 150 MG Oral Capsule [Pms-Lithium Carbonate]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","44037043","OMOP1031674","Lithium Carbonate 150 MG Oral Capsule [Pms-Lithium Carbonate] by Pharmascience","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","19107688","432937","lithium carbonate 150 MG Oral Tablet","Clinical Drug","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","42966505","OMOP4692964","Lithium Carbonate 150 MG Oral Tablet [MYUNGIN LITHIUM CARBONATE]","Branded Drug","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","44054398","OMOP1049029","Lithium Carbonate 150 MG [Pal-Lithium Carbonate]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","44028337","OMOP1022968","Lithium Carbonate 150 MG [Phl-Lithium Carbonate]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","44118989","OMOP1113620","Lithium Carbonate 150 MG [Pms-Lithium Carbonate]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","751370","335156","lithium carbonate 200 MG","Clinical Drug Comp","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","19061260","248306","lithium carbonate 200 MG Extended Release Oral Tablet","Clinical Drug","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","21053658","OMOP384133","Lithium Carbonate 200 MG Extended Release Oral Tablet Box of 100","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lithium carbonate'"">1"
"","40747696","OMOP4709608","Lithium Carbonate 200 MG Extended Release Oral Tablet [Priadel]","Branded Drug","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21043851","OMOP384134","Lithium Carbonate 200 MG Extended Release Oral Tablet [Priadel]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21142002","OMOP384136","Lithium Carbonate 200 MG Extended Release Oral Tablet [Priadel] Box of 100","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40747694","OMOP4709610","Lithium Carbonate 200 MG Extended Release Oral Tablet [Priadel] Box of 100","Branded Drug Box","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36812808","OMOP4826841","Lithium Carbonate 200 MG Extended Release Oral Tablet [Priadel] Box of 100 by Essential","Marketed Product","Standard","01/27/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21151813","OMOP384138","Lithium Carbonate 200 MG Extended Release Oral Tablet [Priadel] Box of 100 by Sanofi","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40747693","OMOP4709611","Lithium Carbonate 200 MG Extended Release Oral Tablet [Priadel] Box of 100 by Sanofi","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36813581","OMOP4827615","Lithium Carbonate 200 MG Extended Release Oral Tablet [Priadel] by Essential","Marketed Product","Standard","01/27/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21073401","OMOP384135","Lithium Carbonate 200 MG Extended Release Oral Tablet [Priadel] by Sanofi","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40747695","OMOP4709609","Lithium Carbonate 200 MG Extended Release Oral Tablet [Priadel] by Sanofi","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35138139","OMOP4795305","Lithium Carbonate 200 MG [LIMAS]","Branded Drug Comp","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35830979","OMOP5037750","lithium carbonate 200 MG Oral Tablet","Clinical Drug","Standard","01/20/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35159725","OMOP4816708","Lithium Carbonate 200 MG Oral Tablet [LIMAS]","Branded Drug","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21151812","OMOP384132","Lithium Carbonate 200 MG [Priadel]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40747697","OMOP4709607","Lithium Carbonate 200 MG [Priadel]","Branded Drug Comp","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","19088232","332120","lithium carbonate 250 MG","Clinical Drug Comp","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","21161730","OMOP384139","Lithium Carbonate 250 MG [Camcolit]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43256308","OMOP536993","Lithium Carbonate 250 MG [Lithicarb]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2915818","OMOP5132635","lithium carbonate 250 MG [Lithspen]","Branded Drug Comp","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36256987","OMOP3107862","Lithium Carbonate 250 MG [Maniprex]","Branded Drug Comp","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","751282","199324","lithium carbonate 250 MG Oral Tablet","Clinical Drug","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","21073403","OMOP384143","Lithium Carbonate 250 MG Oral Tablet Box of 100","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43278084","OMOP536995","Lithium Carbonate 250 MG Oral Tablet Box of 1000","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21112598","OMOP384147","Lithium Carbonate 250 MG Oral Tablet Box of 100 by A A H","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21073404","OMOP384144","Lithium Carbonate 250 MG Oral Tablet Box of 100 by Alliance","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21092873","OMOP384145","Lithium Carbonate 250 MG Oral Tablet Box of 100 by Essential","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43272601","OMOP536994","Lithium Carbonate 250 MG Oral Tablet Box of 200","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21171495","OMOP384142","Lithium Carbonate 250 MG Oral Tablet by A A H","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21073402","OMOP384140","Lithium Carbonate 250 MG Oral Tablet by Alliance","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21122233","OMOP384141","Lithium Carbonate 250 MG Oral Tablet by Essential","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21102773","OMOP384148","Lithium Carbonate 250 MG Oral Tablet [Camcolit]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21102775","OMOP384151","Lithium Carbonate 250 MG Oral Tablet [Camcolit] Box of 100","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21161731","OMOP384153","Lithium Carbonate 250 MG Oral Tablet [Camcolit] Box of 100 by Essential","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21122234","OMOP384152","Lithium Carbonate 250 MG Oral Tablet [Camcolit] Box of 100 by Waymade","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21033950","OMOP384150","Lithium Carbonate 250 MG Oral Tablet [Camcolit] by Essential","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21102774","OMOP384149","Lithium Carbonate 250 MG Oral Tablet [Camcolit] by Waymade","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43288884","OMOP536996","Lithium Carbonate 250 MG Oral Tablet [Lithicarb]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43278085","OMOP536998","Lithium Carbonate 250 MG Oral Tablet [Lithicarb] Box of 100","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43256310","OMOP536999","Lithium Carbonate 250 MG Oral Tablet [Lithicarb] Box of 1000","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43256309","OMOP536997","Lithium Carbonate 250 MG Oral Tablet [Lithicarb] Box of 200","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2915817","OMOP5132634","lithium carbonate 250 MG Oral Tablet [Lithspen]","Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2915816","OMOP5132633","lithium carbonate 250 MG Oral Tablet [Lithspen] Box of 100","Branded Drug Box","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2915814","OMOP5132631","lithium carbonate 250 MG Oral Tablet [Lithspen] Box of 1000","Branded Drug Box","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2915815","OMOP5132632","lithium carbonate 250 MG Oral Tablet [Lithspen] Box of 200","Branded Drug Box","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36273022","OMOP3123897","Lithium Carbonate 250 MG Oral Tablet [Maniprex]","Branded Drug","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36275615","OMOP3126490","Lithium Carbonate 250 MG Oral Tablet [Maniprex] Box of 100","Branded Drug Box","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36263460","OMOP3114335","Lithium Carbonate 250 MG Oral Tablet [Maniprex] Box of 100 by Kela","Marketed Product","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","19110551","440973","lithium carbonate 295 MG","Clinical Drug Comp","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","19107689","432938","lithium carbonate 295 MG Oral Tablet","Clinical Drug","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
